Customer_ID,Age,Gender,Income,Spending_Score,Membership_Years,Purchase_Amount,Payment_Method,City,Loyalty_Status,Online_Visits_Last_Year,Age_Group,Product_Category_Books,Product_Category_Clothing,Product_Category_Electronics,Product_Category_Furniture,Product_Category_Groceries,Income_per_Year,Income_Zscore,Age_Category,Total_Spent,High_Spender
614293,76,1,-1.018546270184122,0.020978370773156025,2,1842.5,Bank Transfer,Phoenix,Gold,36,Elder,0,0,0,0,1,0.1081903328156413,-1.018546270184122,Senior,3685.0,True
480720,21,2,1.1829419535149592,-1.332258128539228,6,775.4,Bank Transfer,Los Angeles,Bronze,1,Young_Adult,1,0,0,0,0,0.14143361748725955,1.1829419535149592,Young,4652.4,False
445551,66,0,1.3259950919262518,-1.3507761016877131,9,730.41,PayPal,Chicago,Platinum,49,Elder,0,1,0,0,0,0.09885372806529996,1.3259950919262518,Senior,6573.69,False
326542,67,2,0.3089762931339624,0.24568685263265985,9,365.63,Credit Card,Los Angeles,Silver,61,Elder,0,0,1,0,0,0.06640190877977517,0.3089762931339624,Senior,3290.67,False
104799,49,1,1.3520308832570447,0.8247296283910641,14,1414.25,Other,Houston,Platinum,67,Adult,0,1,0,0,0,0.06408289166887375,1.3520308832570447,Adult,19799.5,False
530179,41,1,1.5780025810739755,1.0982258471994621,8,702.26,Other,Chicago,Bronze,25,Adult,0,0,0,1,0,0.12025684930648156,1.5780025810739755,Adult,5618.08,False
527821,42,1,-0.29943330616827585,-0.3839242344158388,9,668.64,Credit Card,New York,Bronze,13,Adult,0,0,0,1,0,0.04698830660095527,-0.29943330616827585,Adult,6017.76,False
731175,41,0,-0.4755689321998009,0.49283057119129015,8,815.87,PayPal,Phoenix,Bronze,3,Adult,1,0,0,0,0,0.04653903978071387,-0.4755689321998009,Adult,6526.96,False
518392,49,2,-0.5115850694622639,1.1032114553548236,6,310.15,PayPal,Los Angeles,Platinum,82,Adult,0,0,0,1,0,0.06032820706210851,-0.5115850694622639,Adult,1860.8999999999999,False
678722,29,0,0.16711861695187855,-1.721135564657418,11,505.64,Debit Card,Chicago,Silver,71,Young_Adult,0,0,0,1,0,0.0506253311746698,0.16711861695187855,Young,5562.04,False
723367,78,2,0.750778341349835,-1.2022762016315909,12,1433.12,Bank Transfer,Houston,Bronze,58,Elder,0,0,0,0,1,0.06037445165513519,0.750778341349835,Senior,17197.44,False
554710,79,1,-0.39188552842315316,0.8186756756309824,16,1764.86,PayPal,Phoenix,Silver,47,Elder,0,0,1,0,0,0.024771526803727184,-0.39188552842315316,Senior,28237.76,True
435727,33,1,-1.4492964918609001,-0.43805369438833425,7,597.86,PayPal,New York,Platinum,42,Young_Adult,0,0,1,0,0,0.013239753791690076,-1.4492964918609001,Adult,4185.02,False
496015,26,0,0.8758523983823135,1.6769125080896263,4,440.99,Debit Card,Chicago,Bronze,66,Young_Adult,1,0,0,0,0,0.1901030135293643,0.8758523983823135,Young,1763.96,False
762062,69,1,0.6512647545573069,-0.1517373403232928,10,1696.07,Bank Transfer,Phoenix,Gold,10,Elder,0,0,0,0,1,0.06959152141785771,0.6512647545573069,Senior,16960.7,True
551727,20,1,-1.11545484594315,-0.7820606571082717,19,816.53,PayPal,Phoenix,Bronze,6,Young_Adult,0,0,1,0,0,0.009923713907238207,-1.11545484594315,Young,15514.07,False
212413,27,2,-0.572187984678661,1.2307005781847797,19,489.67,PayPal,Phoenix,Gold,17,Young_Adult,0,0,0,0,1,0.018135019044139875,-0.572187984678661,Young,9303.73,False
735994,35,2,0.8635719314335323,-1.5288335358077636,4,151.22,Bank Transfer,Chicago,Gold,4,Young_Adult,1,0,0,0,0,0.18922134068031454,0.8635719314335323,Adult,604.88,False
898423,60,0,-0.6382108176090793,-0.42274075505400993,5,182.82,Credit Card,Los Angeles,Silver,59,Senior_Adult,0,1,0,0,0,0.06512099902362312,-0.6382108176090793,Senior,914.0999999999999,False
802237,48,2,0.49799622899896057,0.7025822285847098,9,711.79,Other,Los Angeles,Platinum,33,Adult,0,1,0,0,0,0.07243330250360464,0.49799622899896057,Adult,6406.11,False
678897,32,0,-0.20718748712036966,1.3079775045928816,3,599.37,Credit Card,Chicago,Platinum,9,Young_Adult,0,0,0,0,1,0.1497952717682652,-0.20718748712036966,Adult,1798.1100000000001,False
279102,59,2,1.064568841206943,-0.1926905501709046,10,1751.97,Other,Chicago,Gold,50,Senior_Adult,0,1,0,0,0,0.0814607440824389,1.064568841206943,Adult,17519.7,True
736982,64,1,1.545561654690979,1.758462812916609,19,775.26,Other,Houston,Bronze,82,Senior_Adult,1,0,0,0,0,0.0501441286223542,1.545561654690979,Senior,14729.94,False
397991,55,0,0.3642497448336401,1.2435207134414232,19,463.9,Bank Transfer,Houston,Gold,91,Senior_Adult,0,0,1,0,0,0.03228897631080505,0.3642497448336401,Adult,8814.1,False
885012,37,1,1.142407646559456,1.4037724041494688,12,124.39,Other,Phoenix,Gold,21,Adult,0,0,1,0,0,0.0697467588248775,1.142407646559456,Adult,1492.68,False
956866,43,0,1.2981666311176527,-0.7015786968860089,11,1282.05,PayPal,Houston,Gold,57,Adult,1,0,0,0,0,0.08015380044574064,1.2981666311176527,Adult,14102.55,False
744041,22,2,1.445938754524877,-1.6908658008570097,5,654.22,Debit Card,Los Angeles,Platinum,61,Young_Adult,0,0,1,0,0,0.18482576912873783,1.445938754524877,Young,3271.1000000000004,False
893281,51,2,-0.5764892738445793,1.7025527786029135,5,1958.14,Bank Transfer,Chicago,Gold,31,Senior_Adult,0,1,0,0,0,0.06866602444101547,-0.5764892738445793,Adult,9790.7,True
966765,18,0,0.17944553335332833,1.3478623698357726,5,872.59,Other,Chicago,Silver,2,Child,0,1,0,0,0,0.11208373472436535,0.17944553335332833,Young,4362.95,False
676203,36,1,0.38187643901138146,-0.38890984257120026,12,444.81,Debit Card,Chicago,Platinum,94,Adult,0,0,1,0,0,0.0515460470944304,0.38187643901138146,Adult,5337.72,False
355029,28,0,0.7680722059907852,1.5006356483107761,13,470.87,Other,Houston,Bronze,89,Young_Adult,0,0,0,0,1,0.056112296419862664,0.7680722059907852,Young,6121.31,False
301080,73,2,1.694505840979075,0.080805668637493,3,606.98,Other,Los Angeles,Platinum,63,Elder,0,0,0,1,0,0.33183735877763837,1.694505840979075,Senior,1820.94,False
757981,69,1,-1.6922491316902764,1.3140314573529635,11,504.58,Bank Transfer,New York,Silver,26,Elder,0,0,0,1,0,0.0020824906040192892,-1.6922491316902764,Senior,5550.38,False
383949,66,1,-0.3962601588301276,1.7253441301702799,8,1054.05,Credit Card,New York,Platinum,76,Elder,0,0,0,1,0,0.049386015895837077,-0.3962601588301276,Senior,8432.4,False
660578,61,2,-0.20452485082604022,0.4664780709415226,14,997.98,PayPal,Phoenix,Silver,23,Senior_Adult,0,0,0,1,0,0.032153604882500575,-0.20452485082604022,Senior,13971.720000000001,False
910389,70,0,1.0362633130874765,0.7082800664765513,12,651.18,Other,Los Angeles,Bronze,3,Elder,0,0,0,0,1,0.06720655745487412,1.0362633130874765,Senior,7814.16,False
401143,32,1,1.4213498811069127,0.7036505731894301,3,1514.92,Other,Houston,Platinum,70,Young_Adult,0,1,0,0,0,0.3056891464032104,1.4213498811069127,Adult,4544.76,True
108725,55,2,0.7128179627113839,-1.3123156959177822,13,1742.67,Other,Houston,Platinum,4,Senior_Adult,0,0,0,0,1,0.05489169221727204,0.7128179627113839,Adult,22654.71,True
202473,38,1,-1.7001748751403698,-0.40351055216904425,19,1107.05,Other,Houston,Bronze,24,Adult,1,0,0,0,0,0.001085857373487824,-1.7001748751403698,Adult,21033.95,False
905486,58,1,0.013007365609401134,-0.5876219390491766,6,1880.09,Debit Card,New York,Silver,12,Senior_Adult,0,0,0,0,1,0.08543685636394303,0.013007365609401134,Adult,11280.539999999999,True
120528,65,2,-0.11409405287226203,-1.0349022135587436,3,1004.49,Bank Transfer,New York,Bronze,29,Senior_Adult,0,0,0,1,0,0.15870676280995286,-0.11409405287226203,Senior,3013.4700000000003,False
505150,25,2,-0.6988427200778938,-1.310535121576582,12,1892.09,Bank Transfer,New York,Gold,97,Young_Adult,0,0,0,0,1,0.02568273250465831,-0.6988427200778938,Young,22705.079999999998,True
209758,57,1,-1.2176562145983691,-1.0605424840720308,14,681.32,Other,Houston,Gold,52,Senior_Adult,0,0,1,0,0,0.011371463159055304,-1.2176562145983691,Adult,9538.480000000001,False
844272,34,2,0.1262717366118753,-0.14568338756321128,1,226.64,PayPal,Houston,Silver,10,Young_Adult,0,0,0,0,1,0.5451482794052676,0.1262717366118753,Adult,226.64,False
781482,53,2,-1.262845245652879,0.16556100727863712,15,187.77,Credit Card,Phoenix,Silver,44,Senior_Adult,0,1,0,0,0,0.009748209766744379,-1.262845245652879,Adult,2816.55,False
875007,69,2,1.3627418476472322,-1.4825386029365506,12,584.63,Other,Chicago,Gold,66,Elder,0,0,0,1,0,0.07501970389084771,1.3627418476472322,Senior,7015.5599999999995,False
399472,37,1,-1.5920419463037638,0.11178766217438195,17,1778.55,PayPal,Los Angeles,Bronze,2,Adult,0,0,0,0,1,0.003040281719498266,-1.5920419463037638,Adult,30235.35,True
870761,36,0,-1.018024848884616,1.753833319629488,7,1411.89,Bank Transfer,Phoenix,Silver,63,Adult,0,0,0,1,0,0.030932915263395026,-1.018024848884616,Adult,9883.230000000001,False
496002,48,2,-0.9108072885851872,-1.385675358775243,8,1148.49,Bank Transfer,Houston,Gold,59,Adult,1,0,0,0,0,0.030915128927384537,-0.9108072885851872,Adult,9187.92,False
100561,75,0,1.4857110110614107,-0.5039349450127527,4,809.45,Bank Transfer,Chicago,Platinum,9,Elder,0,1,0,0,0,0.23388764996060896,1.4857110110614107,Senior,3237.8,False
538079,41,1,-1.5341676744986463,0.679434762149103,9,1586.66,Credit Card,Houston,Gold,43,Adult,0,0,1,0,0,0.007589451206869935,-1.5341676744986463,Adult,14279.94,True
234258,46,2,0.8372794457590443,1.1299200704728312,10,1022.275,Credit Card,Houston,Silver,97,Adult,0,0,1,0,0,0.07493347147369725,0.8372794457590443,Adult,19979.9,False
306051,38,2,0.6392353940481404,-0.9373267396609557,9,1340.98,Credit Card,Chicago,Gold,35,Adult,0,0,1,0,0,0.0769400705846443,0.6392353940481404,Adult,12068.82,False
728171,75,0,1.6122344307147531,1.6868837244003492,16,549.14,PayPal,Houston,Silver,85,Elder,0,0,0,1,0,0.060742841281836935,1.6122344307147531,Senior,8786.24,False
790986,75,1,1.18060236792528,-0.6043593378564612,15,605.08,Credit Card,Chicago,Platinum,32,Elder,0,0,1,0,0,0.056528655015336014,1.18060236792528,Senior,9076.2,False
190308,28,0,-0.51617588190835,-0.7916757585507544,8,114.6,Credit Card,Chicago,Bronze,39,Young_Adult,1,0,0,0,0,0.04508135721904592,-0.51617588190835,Young,916.8,False
924382,31,0,-1.328724888541236,0.21256816988633048,4,299.38,PayPal,Houston,Bronze,71,Young_Adult,1,0,0,0,0,0.03182597523603298,-1.328724888541236,Adult,1197.52,False
577781,41,1,1.4365018322650296,0.027388438401477835,4,946.37,Debit Card,Phoenix,Bronze,18,Adult,0,1,0,0,0,0.23035469009436305,1.4365018322650296,Adult,3785.48,False
379145,72,1,-0.0006246756388360274,-1.5263407317300828,8,1650.79,PayPal,New York,Gold,33,Elder,0,0,1,0,0,0.06358828789026869,-0.0006246756388360274,Senior,13206.32,True
424099,33,0,-0.335247580395833,-1.2913049186916161,15,995.41,Bank Transfer,Houston,Bronze,17,Young_Adult,0,0,0,1,0,0.027507310289768806,-0.335247580395833,Adult,14931.15,False
446841,24,0,1.6500386972829562,0.47324425343808446,4,1210.1,PayPal,New York,Platinum,94,Young_Adult,0,1,0,0,0,0.24568551236217512,1.6500386972829562,Young,4840.4,False
952871,46,0,-1.5328056228790392,-0.9401756586068766,10,178.52,PayPal,New York,Platinum,18,Adult,1,0,0,0,0,0.006869621339276178,-1.5328056228790392,Adult,1785.2,False
307584,18,2,-0.8932032952677726,-0.47224072173938375,13,273.81,Credit Card,Phoenix,Gold,53,Child,0,1,0,0,0,0.019413579033699717,-0.8932032952677726,Young,3559.53,False
833556,55,1,1.0407881184166121,-1.0249309972480207,11,579.63,PayPal,Chicago,Bronze,48,Senior_Adult,0,0,0,1,0,0.07343437438412281,1.0407881184166121,Adult,6375.93,False
512772,21,1,-0.9877778733412018,-1.3404487705087502,2,1315.49,PayPal,Houston,Platinum,40,Young_Adult,0,0,0,1,0,0.11260835050476228,-0.9877778733412018,Young,2630.98,False
819671,31,2,1.0765294006471187,1.0586970968248108,16,1179.55,Other,Los Angeles,Silver,36,Young_Adult,1,0,0,0,0,0.0511276413452237,1.0765294006471187,Adult,18872.8,False
849307,74,0,1.2507305641347968,1.4404522355781992,5,490.09,Debit Card,Houston,Gold,19,Elder,0,0,0,1,0,0.1736138331594042,1.2507305641347968,Senior,2450.45,False
702325,70,2,-0.4213302904870194,1.1067726040372243,10,122.96,Credit Card,Chicago,Platinum,48,Elder,0,0,0,1,0,0.038788851350504264,-0.4213302904870194,Senior,1229.6,False
362065,40,0,-0.769250660735437,-0.5975931553598994,16,1787.49,Other,Phoenix,Silver,62,Adult,0,0,0,1,0,0.017998319548549805,-0.769250660735437,Adult,28599.84,True
203863,75,2,1.416952899083617,-1.2496394791075245,15,312.53,PayPal,Los Angeles,Silver,76,Elder,0,0,1,0,0,0.06105364790689099,1.416952899083617,Senior,4687.95,False
425190,77,0,1.1681472789739857,0.9896108123862307,5,92.68,Other,Houston,Bronze,73,Elder,0,0,1,0,0,0.1688705972146931,1.1681472789739857,Senior,463.40000000000003,False
174417,40,1,0.7340694604173057,0.9921036164639118,8,982.6,Credit Card,Chicago,Bronze,2,Adult,0,0,0,1,0,0.08996187265778617,0.7340694604173057,Adult,7860.8,False
478574,52,0,-1.2760141893504497,1.281268889474874,4,279.44,Other,Chicago,Platinum,5,Senior_Adult,0,0,0,1,0,0.03561032582504349,-1.2760141893504497,Adult,1117.76,False
974344,49,0,0.8098760149045634,1.560106831306873,14,1759.43,PayPal,Phoenix,Silver,56,Adult,0,0,0,1,0,0.0529617876215125,0.8098760149045634,Adult,24632.02,True
215427,68,1,-0.46124643555362443,0.5921866194302782,7,468.54,PayPal,Los Angeles,Bronze,53,Elder,0,0,0,0,1,0.053775062507392314,-0.46124643555362443,Senior,3279.78,False
125268,61,1,-1.006303172343879,-1.3069739728941807,18,702.9,Bank Transfer,New York,Bronze,31,Senior_Adult,0,1,0,0,0,0.012216479189264502,-1.006303172343879,Senior,12652.199999999999,False
619548,32,2,-1.0867047302052832,1.1769272330805243,7,1390.51,Debit Card,New York,Gold,70,Young_Adult,0,0,0,1,0,0.028115284543048957,-1.0867047302052832,Adult,9733.57,False
375021,78,1,0.16859242665309493,-0.8169599141958016,7,457.63,Bank Transfer,Chicago,Silver,65,Elder,0,1,0,0,0,0.07961455571699157,0.16859242665309493,Senior,3203.41,False
420052,35,1,-1.3555576546915016,-0.1934027799073847,15,684.56,Bank Transfer,Los Angeles,Silver,61,Young_Adult,1,0,0,0,0,0.007973206385949535,-1.3555576546915016,Adult,10268.4,False
913734,37,1,0.049357380140670176,-1.173074782435903,3,37.84,Bank Transfer,Phoenix,Silver,77,Adult,0,1,0,0,0,0.17435336552485228,0.049357380140670176,Adult,113.52000000000001,False
317252,23,1,0.5584252207008539,1.5579701420974323,1,59.97,Credit Card,New York,Platinum,37,Young_Adult,0,0,0,1,0,0.6692536558971007,0.5584252207008539,Young,59.97,False
494441,71,2,1.098335497833024,1.7410131843728442,14,251.91,Debit Card,Houston,Bronze,52,Elder,0,1,0,0,0,0.058878893803449,1.098335497833024,Senior,3526.74,False
621780,65,1,-1.5203756794961065,-0.7275750822675362,18,1477.09,PayPal,New York,Silver,25,Senior_Adult,0,1,0,0,0,0.0040147684039912495,-1.5203756794961065,Senior,26587.62,False
907010,61,1,1.3161492049365178,1.7417254141093244,5,971.64,Debit Card,New York,Gold,32,Senior_Adult,0,0,1,0,0,0.17737120425333247,1.3161492049365178,Senior,4858.2,False
595911,77,2,1.184398999503934,0.4372766517458343,5,1757.27,Bank Transfer,Los Angeles,Gold,25,Elder,0,0,0,0,1,0.16980402756722685,1.184398999503934,Senior,8786.35,True
508016,55,2,-1.3387991811102584,0.04661864128644351,6,1628.68,PayPal,New York,Silver,23,Senior_Adult,0,0,0,1,0,0.02073512939208712,-1.3387991811102584,Adult,9772.08,True
679629,45,1,-0.6036786181239784,-1.65667877350596,11,1839.85,Other,Los Angeles,Silver,62,Adult,0,0,0,0,1,0.03050199230213642,-0.6036786181239784,Adult,20238.35,True
227515,51,1,0.9270229315109285,0.6641218228147789,15,1458.94,PayPal,Houston,Gold,71,Senior_Adult,0,0,1,0,0,0.05167381021513222,0.9270229315109285,Adult,21884.100000000002,False
573067,59,1,-0.3361308184845474,-0.23079484107259543,4,1220.89,PayPal,Chicago,Silver,4,Senior_Adult,1,0,0,0,0,0.10308900174363764,-0.3361308184845474,Adult,4883.56,False
108375,77,2,0.15300601595272356,-1.677689550732126,4,538.05,Debit Card,Houston,Bronze,70,Elder,1,0,0,0,0,0.13820645030582612,0.15300601595272356,Senior,2152.2,False
361589,71,0,-0.22175515305807553,1.546218351445509,16,1275.8,PayPal,New York,Gold,89,Elder,0,0,1,0,0,0.027825143033949534,-0.22175515305807553,Senior,20412.8,False
264708,44,1,-1.5913046922091507,-1.3974271494271664,19,855.56,Credit Card,Houston,Bronze,60,Adult,0,0,0,0,1,0.002731395425040937,-1.5913046922091507,Adult,16255.64,False
403160,54,1,-1.4912351089606193,0.27666884616954857,17,1235.21,Credit Card,New York,Gold,98,Senior_Adult,0,1,0,0,0,0.0047431993663446985,-1.4912351089606193,Adult,20998.57,False
266519,79,2,1.228564745623713,-1.2713624860701707,3,531.19,Bank Transfer,New York,Gold,73,Elder,0,0,0,0,1,0.2872345365619799,1.228564745623713,Senior,1593.5700000000002,False
200992,49,1,0.15017434555996076,0.5512334095826669,3,539.76,PayPal,Houston,Bronze,6,Adult,0,1,0,0,0,0.1840042017136827,0.15017434555996076,Adult,1619.28,False
741839,72,2,1.3968388891020693,0.9732295284471864,5,1588.47,Bank Transfer,Chicago,Gold,54,Elder,0,1,0,0,0,0.18200567973534015,1.3968388891020693,Senior,7942.35,True
500874,27,0,0.6558852527438206,0.5423305378766643,3,1175.19,PayPal,Phoenix,Bronze,25,Young_Adult,0,1,0,0,0,0.2324140413060416,0.6558852527438206,Young,3525.57,False
214252,26,1,-0.5041950663158826,1.0508625697235288,3,1274.95,Bank Transfer,Phoenix,Silver,17,Young_Adult,0,0,1,0,0,0.12136383186392037,-0.5041950663158826,Young,3824.8500000000004,False
990493,58,0,-1.089645364727615,-0.030658285121658475,1,809.05,Other,Phoenix,Silver,77,Senior_Adult,0,1,0,0,0,0.19596250351661165,-1.089645364727615,Adult,809.05,False
637418,58,0,-0.72364637855895,1.291240105785597,14,978.82,Credit Card,Phoenix,Platinum,52,Senior_Adult,0,0,0,0,1,0.02150497870546995,-0.72364637855895,Adult,13703.480000000001,False
525548,52,0,-0.9006582577990888,0.2951868193180339,14,1154.91,Other,New York,Gold,7,Senior_Adult,0,1,0,0,0,0.017873972803723315,-0.9006582577990888,Adult,16168.740000000002,False
546407,34,1,-1.4372985633121864,1.6516283524445787,2,1802.78,Bank Transfer,Los Angeles,Gold,60,Young_Adult,0,0,0,0,1,0.04806191443087057,-1.4372985633121864,Adult,3605.56,True
647645,26,0,-1.513972639907933,1.6794053121673067,13,184.59,Credit Card,New York,Gold,2,Young_Adult,0,1,0,0,0,0.005700357642254439,-1.513972639907933,Young,2399.67,False
520315,57,0,-0.18337672934560695,0.9176756090017305,7,1927.28,Credit Card,Houston,Silver,96,Senior_Adult,0,0,0,1,0,0.06517482333123117,-0.18337672934560695,Adult,13490.96,True
197288,26,1,0.40830827304387557,0.09505026336709724,14,1147.38,PayPal,Los Angeles,Platinum,34,Young_Adult,0,1,0,0,0,0.04472451650215932,0.40830827304387557,Young,16063.320000000002,False
722538,36,1,-0.4466305739432245,1.1106898675878654,13,488.66,Credit Card,New York,Gold,76,Adult,1,0,0,0,0,0.02927867731501639,-0.4466305739432245,Adult,6352.58,False
985213,42,2,1.068046263765002,1.6655168323059428,2,1286.41,Debit Card,Houston,Platinum,66,Adult,0,0,1,0,0,0.4078030416622579,1.068046263765002,Adult,2572.82,False
530664,23,1,-1.1550385107169685,0.9297835145218941,19,946.01,Bank Transfer,Los Angeles,Bronze,55,Young_Adult,0,0,0,0,1,0.009325419453683438,-1.1550385107169685,Young,17974.19,False
581676,32,1,1.2298866341827417,-0.39710048454072244,17,1557.3,PayPal,Chicago,Gold,21,Young_Adult,0,0,0,1,0,0.050710778131293266,1.2298866341827417,Adult,26474.1,True
444189,52,0,-1.60165453829814,-0.46333785003338124,9,44.48,Other,New York,Silver,86,Senior_Adult,0,0,0,0,1,0.005436028368699485,-1.60165453829814,Adult,400.32,False
746010,28,1,0.10318775561157514,0.7695318238138487,10,1537.2,PayPal,Phoenix,Gold,33,Young_Adult,0,1,0,0,0,0.05385190463701297,0.10318775561157514,Young,15372.0,True
871516,50,2,-0.4644717039400527,0.06620495903964897,18,1813.46,Credit Card,Phoenix,Silver,71,Adult,0,0,0,0,1,0.020861067134311254,-0.4644717039400527,Adult,32642.28,True
254184,19,0,-0.44109435797552915,0.28022999485194966,13,600.4,PayPal,Phoenix,Bronze,6,Young_Adult,0,0,0,0,1,0.02940097613001324,-0.44109435797552915,Young,7805.2,False
907030,77,0,1.6908436683423567,-0.07659710312463149,6,10.72,PayPal,New York,Silver,98,Elder,1,0,0,0,0,0.16574339625038512,1.6908436683423567,Senior,64.32000000000001,False
883314,44,1,-0.6187397658407879,0.9308518591266144,11,1775.97,PayPal,New York,Silver,63,Adult,1,0,0,0,0,0.030108788271915928,-0.6187397658407879,Adult,19535.670000000002,True
428394,48,0,0.10208030287163253,-1.0452295447377065,8,1258.52,Credit Card,New York,Silver,29,Adult,0,1,0,0,0,0.06727512615922816,0.10208030287163253,Adult,10068.16,False
266001,32,1,0.10062884478673856,-0.5858413647079761,8,1604.78,Credit Card,Los Angeles,Silver,71,Young_Adult,0,0,1,0,0,0.06722302263619756,0.10062884478673856,Adult,12838.24,True
747224,23,1,0.16160335562448475,1.4871032833176525,10,666.2,Debit Card,Houston,Bronze,68,Young_Adult,0,0,0,1,0,0.05552947760576539,0.16160335562448475,Young,6662.0,False
493011,48,0,0.36060643137319354,1.260258112248708,17,1102.01,Credit Card,Houston,Gold,47,Adult,0,0,1,0,0,0.03602613335487131,0.36060643137319354,Adult,18734.17,False
970030,21,1,-1.6258536554064933,0.23714009579489737,15,1776.04,Other,New York,Gold,38,Young_Adult,0,0,0,0,1,0.002798318579026436,-1.6258536554064933,Young,26640.6,True
149628,57,1,1.2337695290306379,0.04982367510060429,2,1101.77,Debit Card,New York,Silver,46,Senior_Adult,0,0,1,0,0,0.4315991569158526,1.2337695290306379,Adult,2203.54,False
538147,24,1,-0.30576544922342896,-0.14212223888081021,8,1500.7,Other,New York,Gold,55,Young_Adult,0,1,0,0,0,0.0526345376652306,-0.30576544922342896,Young,12005.6,True
222110,42,1,-1.3972371327394901,1.2734343623735918,3,1163.43,Other,Los Angeles,Bronze,38,Adult,0,0,0,1,0,0.03587620925055677,-1.3972371327394901,Adult,3490.29,False
192974,21,1,1.5929041242804876,-0.1998128475357065,7,950.3,PayPal,New York,Bronze,18,Young_Adult,0,0,1,0,0,0.1380477433901849,1.5929041242804876,Young,6652.099999999999,False
437492,66,0,-1.2530164716193908,0.5352082405118622,16,105.22,Credit Card,Houston,Silver,0,Elder,0,0,0,0,1,0.009315360208855393,-1.2530164716193908,Senior,1683.52,False
675931,66,1,-0.9900165274134277,-1.6516931653505986,14,1363.95,Credit Card,Chicago,Bronze,39,Elder,0,0,0,0,1,0.01604098619439321,-0.9900165274134277,Senior,19095.3,False
919951,30,0,0.7535555296778131,1.317236491167124,18,1760.74,Other,Chicago,Silver,37,Young_Adult,0,0,0,1,0,0.040293942769035626,0.7535555296778131,Adult,31693.32,True
624362,52,1,-0.663186304140609,-1.1798409649324648,5,362.67,PayPal,Phoenix,Platinum,30,Senior_Adult,0,0,0,0,1,0.06368651230851705,-0.663186304140609,Adult,1813.3500000000001,False
843087,24,1,0.4352426691996044,-1.107549646679724,16,841.8,Other,Phoenix,Bronze,97,Young_Adult,0,0,0,0,1,0.03961738888635364,0.4352426691996044,Young,13468.8,False
624920,48,2,0.7020598503805178,-0.0171259201285348,9,1313.6,Bank Transfer,New York,Silver,58,Adult,0,0,0,0,1,0.07894472173369946,0.7020598503805178,Adult,11822.4,False
422408,31,1,1.4108694177600434,1.7000599745252325,14,1530.57,Other,Los Angeles,Bronze,44,Young_Adult,0,1,0,0,0,0.06528983363767053,1.4108694177600434,Adult,21427.98,True
736257,66,0,0.3811273106205977,0.37139540112141556,17,1034.64,PayPal,Chicago,Platinum,12,Elder,0,0,0,1,0,0.03637279007300894,0.3811273106205977,Senior,17588.88,False
705412,60,1,0.9969283100452372,0.8172512161580223,5,1933.97,Other,New York,Bronze,17,Senior_Adult,0,0,0,0,1,0.15903650105034484,0.9969283100452372,Senior,9669.85,True
163621,78,1,-0.4601836860463255,-1.7353801593870224,18,1521.26,Debit Card,Houston,Platinum,99,Elder,0,0,0,1,0,0.020929479823410795,-0.4601836860463255,Senior,27382.68,True
519828,73,0,-0.9670236990984391,-1.1652402553346206,2,1726.08,Debit Card,New York,Silver,68,Elder,1,0,0,0,0,0.11558843131286337,-0.9670236990984391,Senior,3452.16,True
525419,32,1,1.6389488031473143,0.41982702320206927,4,169.72,Debit Card,Phoenix,Gold,80,Young_Adult,0,0,1,0,0,0.24488931637068623,1.6389488031473143,Adult,678.88,False
261553,21,1,0.9961379708618602,-0.020330953942695577,6,783.93,Credit Card,Los Angeles,Platinum,38,Young_Adult,0,1,0,0,0,0.13249258941471045,0.9961379708618602,Young,4703.58,False
332489,75,2,-0.7855156525375765,-0.18343156359666182,8,1988.03,Credit Card,Houston,Silver,50,Elder,1,0,0,0,0,0.03541276872304245,-0.7855156525375765,Senior,15904.24,True
626398,65,1,1.5830474107265973,-1.2848948510632947,7,1334.99,Bank Transfer,Chicago,Platinum,56,Senior_Adult,0,0,0,1,0,0.1376433661784448,1.5830474107265973,Senior,9344.93,False
197207,22,0,0.02349097215231546,-1.6573910032424402,4,627.1,Credit Card,Los Angeles,Platinum,56,Young_Adult,0,1,0,0,0,0.12890795228139712,0.02349097215231546,Young,2508.4,False
775730,79,2,-1.4769388056148198,-1.388880392589404,3,1158.22,Other,Los Angeles,Gold,80,Elder,0,0,0,1,0,0.02824666212327957,-1.4769388056148198,Senior,3474.66,False
748292,37,2,0.22141383619347457,0.23251060250777622,9,1799.75,Credit Card,Los Angeles,Silver,36,Adult,0,0,0,1,0,0.06360789845056236,0.22141383619347457,Adult,16197.75,True
407844,57,1,-1.5386180908547114,-1.6367363408845141,14,1779.41,PayPal,Chicago,Gold,41,Senior_Adult,0,0,0,1,0,0.004787642502920571,-1.5386180908547114,Adult,24911.74,True
850833,41,1,0.8946825874013797,-1.2150963368882346,4,1347.39,Bank Transfer,Phoenix,Silver,33,Adult,1,0,0,0,0,0.19145492192745928,0.8946825874013797,Adult,5389.56,False
394309,26,2,0.7539941801481275,0.6231686129671671,11,1258.26,Credit Card,Phoenix,Bronze,1,Young_Adult,1,0,0,0,0,0.06594699463788233,0.7539941801481275,Young,13840.86,False
482026,35,1,0.9633247503695038,-0.4907586948878691,18,824.86,Bank Transfer,Chicago,Silver,72,Young_Adult,0,1,0,0,0,0.043640681713112126,0.9633247503695038,Adult,14847.48,False
